example_id,model_name,model_short,model_type,layer,method,repr,pooling,D,tau,baseline_tau,abtt_tau,query_index,candidate_index,query_file_id,candidate_file_id,query_path,candidate_path,query_folder_id,candidate_folder_id,candidate_label,candidate_role,gold_similar,baseline_score,abtt_score,baseline_pred,abtt_pred,bucket,baseline_disagrees,baseline_margin,abtt_margin,baseline_margin_abs,abtt_margin_abs,bucket_slot,methods_available
55,bowphs/LaTa,LaTa,t5,7,abtt_optimal,hidden,mean,10,0.5025125628140703,0.9949748743718592,0.5025125628140703,,,601,604,/projects/beto/irowerojas/localLatin/data/canon/CNEO.315.1/BAV1341.12v.16.txt,/projects/beto/irowerojas/localLatin/data/canon/CNEO.315.1/C1525.22v.1.txt,CNEO.315.1,CNEO.315.1,CNEO.315.1,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
56,bowphs/LaTa,LaTa,t5,7,abtt_optimal,hidden,mean,10,0.5025125628140703,0.9949748743718592,0.5025125628140703,,,1010,1013,/projects/beto/irowerojas/localLatin/data/canon/Can.apost.13/C1525.5r.4.txt,/projects/beto/irowerojas/localLatin/data/canon/Can.apost.13/Vat5845.7v.5.txt,Can.apost.13,Can.apost.13,Can.apost.13,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
57,bowphs/LaTa,LaTa,t5,7,abtt_optimal,hidden,mean,10,0.5025125628140703,0.9949748743718592,0.5025125628140703,,,867,865,/projects/beto/irowerojas/localLatin/data/canon/CORL.511.31/Brn425.61v.9.txt,/projects/beto/irowerojas/localLatin/data/canon/CORL.511.31/BAV1341.55v.5.txt,CORL.511.31,CORL.511.31,CORL.511.31,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
58,bowphs/LaTa,LaTa,t5,7,abtt_optimal,hidden,mean,10,0.5025125628140703,0.9949748743718592,0.5025125628140703,,,59,56,/projects/beto/irowerojas/localLatin/data/canon/CANC.314.1/KoeD213.20r.1.txt,/projects/beto/irowerojas/localLatin/data/canon/CANC.314.1/BAV1341.11r.9.txt,CANC.314.1,CANC.314.1,CANC.314.1,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
59,bowphs/LaTa,LaTa,t5,7,abtt_optimal,hidden,mean,10,0.5025125628140703,0.9949748743718592,0.5025125628140703,,,60,65,/projects/beto/irowerojas/localLatin/data/canon/CANC.314.10/BAV1341.11v.6.txt,/projects/beto/irowerojas/localLatin/data/canon/CANC.314.10/KoeD213.22v.1.txt,CANC.314.10,CANC.314.10,CANC.314.10,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
60,bowphs/LaTa,LaTa,t5,7,abtt_optimal,hidden,mean,10,0.5025125628140703,0.9949748743718592,0.5025125628140703,,,1204,1208,/projects/beto/irowerojas/localLatin/data/canon/Can.apost.48/BN2123.89r.5.txt,/projects/beto/irowerojas/localLatin/data/canon/Can.apost.48/Vat5845.10r.7.txt,Can.apost.48,Can.apost.48,Can.apost.48,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
61,bowphs/LaTa,LaTa,t5,7,abtt_optimal,hidden,mean,10,0.5025125628140703,0.9949748743718592,0.5025125628140703,,,635,636,/projects/beto/irowerojas/localLatin/data/canon/CNEO.315.14/C1525.23v.1.txt,/projects/beto/irowerojas/localLatin/data/canon/CNEO.315.14/D1723.556.8.txt,CNEO.315.14,CNEO.315.14,CNEO.315.14,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
62,bowphs/LaTa,LaTa,t5,7,abtt_optimal,hidden,mean,10,0.5025125628140703,0.9949748743718592,0.5025125628140703,,,1213,1211,/projects/beto/irowerojas/localLatin/data/canon/Can.apost.49/KoeD213.10r.2.txt,/projects/beto/irowerojas/localLatin/data/canon/Can.apost.49/C1525.7v.6.txt,Can.apost.49,Can.apost.49,Can.apost.49,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
63,bowphs/LaTa,LaTa,t5,7,abtt_optimal,hidden,mean,10,0.5025125628140703,0.9949748743718592,0.5025125628140703,,,612,610,/projects/beto/irowerojas/localLatin/data/canon/CNEO.315.10/Hat42.161v.1.txt,/projects/beto/irowerojas/localLatin/data/canon/CNEO.315.10/C1525.23r.3.txt,CNEO.315.10,CNEO.315.10,CNEO.315.10,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
64,bowphs/LaTa,LaTa,t5,7,abtt_optimal,hidden,mean,10,0.5025125628140703,0.9949748743718592,0.5025125628140703,,,1202,1198,/projects/beto/irowerojas/localLatin/data/canon/Can.apost.47/Vat5845.10r.6.txt,/projects/beto/irowerojas/localLatin/data/canon/Can.apost.47/BAV1341.7v.17.txt,Can.apost.47,Can.apost.47,Can.apost.47,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
65,bowphs/LaTa,LaTa,t5,7,abtt_optimal,hidden,mean,10,0.5025125628140703,0.9949748743718592,0.5025125628140703,,,400,399,/projects/beto/irowerojas/localLatin/data/canon/CCHA.451.10/Brn425.57r.7.txt,/projects/beto/irowerojas/localLatin/data/canon/CCHA.451.10/BN2123.85r.5.txt,CCHA.451.10,CCHA.451.10,CCHA.451.10,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
66,bowphs/LaTa,LaTa,t5,7,abtt_optimal,hidden,mean,10,0.5025125628140703,0.9949748743718592,0.5025125628140703,,,1170,1171,/projects/beto/irowerojas/localLatin/data/canon/Can.apost.41/KoeD213.9v.1.txt,/projects/beto/irowerojas/localLatin/data/canon/Can.apost.41/Vat5845.9v.4.txt,Can.apost.41,Can.apost.41,Can.apost.41,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
67,bowphs/LaTa,LaTa,t5,7,abtt_optimal,hidden,mean,10,0.5025125628140703,0.9949748743718592,0.5025125628140703,,,121,119,/projects/beto/irowerojas/localLatin/data/canon/CANC.314.20/D1723.530.5.txt,/projects/beto/irowerojas/localLatin/data/canon/CANC.314.20/C1525.21r.3.txt,CANC.314.20,CANC.314.20,CANC.314.20,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
68,bowphs/LaTa,LaTa,t5,7,abtt_optimal,hidden,mean,10,0.5025125628140703,0.9949748743718592,0.5025125628140703,,,1143,1144,/projects/beto/irowerojas/localLatin/data/canon/Can.apost.37/Hat42.147v.2.txt,/projects/beto/irowerojas/localLatin/data/canon/Can.apost.37/KoeD213.8r.3.txt,Can.apost.37,Can.apost.37,Can.apost.37,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
69,bowphs/LaTa,LaTa,t5,7,abtt_optimal,hidden,mean,10,0.5025125628140703,0.9949748743718592,0.5025125628140703,,,998,994,/projects/beto/irowerojas/localLatin/data/canon/Can.apost.10/Vat5845.7v.2.txt,/projects/beto/irowerojas/localLatin/data/canon/Can.apost.10/BN2123.88r.5.txt,Can.apost.10,Can.apost.10,Can.apost.10,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
70,bowphs/LaTa,LaTa,t5,7,abtt_optimal,hidden,mean,10,0.5025125628140703,0.9949748743718592,0.5025125628140703,,,1136,1138,/projects/beto/irowerojas/localLatin/data/canon/Can.apost.36/C1525.6v.4.txt,/projects/beto/irowerojas/localLatin/data/canon/Can.apost.36/KoeD213.8r.2.txt,Can.apost.36,Can.apost.36,Can.apost.36,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
71,bowphs/LaTa,LaTa,t5,7,abtt_optimal,hidden,mean,10,0.5025125628140703,0.9949748743718592,0.5025125628140703,,,75,76,/projects/beto/irowerojas/localLatin/data/canon/CANC.314.13/BN2123.101v.8.txt,/projects/beto/irowerojas/localLatin/data/canon/CANC.314.13/C1525.20r.5.txt,CANC.314.13,CANC.314.13,CANC.314.13,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
72,bowphs/LaTa,LaTa,t5,7,abtt_optimal,hidden,mean,10,0.5025125628140703,0.9949748743718592,0.5025125628140703,,,232,230,/projects/beto/irowerojas/localLatin/data/canon/CANT.328.19/Hat42.171v.2.txt,/projects/beto/irowerojas/localLatin/data/canon/CANT.328.19/C1525.29v.3.txt,CANT.328.19,CANT.328.19,CANT.328.19,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
73,bowphs/LaTa,LaTa,t5,7,abtt_optimal,hidden,mean,10,0.5025125628140703,0.9949748743718592,0.5025125628140703,,,1104,1101,/projects/beto/irowerojas/localLatin/data/canon/Can.apost.3/Vat5845.7r.6.txt,/projects/beto/irowerojas/localLatin/data/canon/Can.apost.3/C1525.4v.1.txt,Can.apost.3,Can.apost.3,Can.apost.3,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
74,bowphs/LaTa,LaTa,t5,7,abtt_optimal,hidden,mean,10,0.5025125628140703,0.9949748743718592,0.5025125628140703,,,699,700,/projects/beto/irowerojas/localLatin/data/canon/CNIC.325.13/Brn425.15v.4.txt,/projects/beto/irowerojas/localLatin/data/canon/CNIC.325.13/C1525.12v.3.txt,CNIC.325.13,CNIC.325.13,CNIC.325.13,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
75,bowphs/LaTa,LaTa,t5,7,abtt_optimal,hidden,mean,10,0.5025125628140703,0.9949748743718592,0.5025125628140703,,,630,628,/projects/beto/irowerojas/localLatin/data/canon/CNEO.315.13/D1723.556.3.txt,/projects/beto/irowerojas/localLatin/data/canon/CNEO.315.13/Brn425.56v.2.txt,CNEO.315.13,CNEO.315.13,CNEO.315.13,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
76,bowphs/LaTa,LaTa,t5,7,abtt_optimal,hidden,mean,10,0.5025125628140703,0.9949748743718592,0.5025125628140703,,,1133,1131,/projects/beto/irowerojas/localLatin/data/canon/Can.apost.35/KoeD213.8r.1.txt,/projects/beto/irowerojas/localLatin/data/canon/Can.apost.35/C1525.6v.3.txt,Can.apost.35,Can.apost.35,Can.apost.35,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
77,bowphs/LaTa,LaTa,t5,7,abtt_optimal,hidden,mean,10,0.5025125628140703,0.9949748743718592,0.5025125628140703,,,1045,1048,/projects/beto/irowerojas/localLatin/data/canon/Can.apost.2/C1525.4r.24.txt,/projects/beto/irowerojas/localLatin/data/canon/Can.apost.2/Vat5845.7r.5.txt,Can.apost.2,Can.apost.2,Can.apost.2,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
78,bowphs/LaTa,LaTa,t5,7,abtt_optimal,hidden,mean,10,0.5025125628140703,0.9949748743718592,0.5025125628140703,,,1197,1195,/projects/beto/irowerojas/localLatin/data/canon/Can.apost.46/Vat5845.10r.5.txt,/projects/beto/irowerojas/localLatin/data/canon/Can.apost.46/Hat42.148v.5.txt,Can.apost.46,Can.apost.46,Can.apost.46,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
79,bowphs/LaTa,LaTa,t5,7,abtt_optimal,hidden,mean,10,0.5025125628140703,0.9949748743718592,0.5025125628140703,,,119,116,/projects/beto/irowerojas/localLatin/data/canon/CANC.314.20/C1525.21r.3.txt,/projects/beto/irowerojas/localLatin/data/canon/CANC.314.20/BAV1341.12r.7.txt,CANC.314.20,CANC.314.20,CANC.314.20,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
80,bowphs/LaTa,LaTa,t5,7,abtt_optimal,hidden,mean,10,0.5025125628140703,0.9949748743718592,0.5025125628140703,,,855,854,/projects/beto/irowerojas/localLatin/data/canon/CORL.511.26/D1723.544.5.txt,/projects/beto/irowerojas/localLatin/data/canon/CORL.511.26/Brn425.43v.2.txt,CORL.511.26,CORL.511.26,CORL.511.26,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
81,bowphs/LaTa,LaTa,t5,7,abtt_optimal,hidden,mean,10,0.5025125628140703,0.9949748743718592,0.5025125628140703,,,285,284,/projects/beto/irowerojas/localLatin/data/canon/CANT.328.7/Hat42.169r.3.txt,/projects/beto/irowerojas/localLatin/data/canon/CANT.328.7/C1525.28r.4.txt,CANT.328.7,CANT.328.7,CANT.328.7,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
82,bowphs/LaTa,LaTa,t5,7,abtt_optimal,hidden,mean,10,0.5025125628140703,0.9949748743718592,0.5025125628140703,,,829,832,/projects/beto/irowerojas/localLatin/data/canon/CORL.511.17/BAV1341.55r.5.txt,/projects/beto/irowerojas/localLatin/data/canon/CORL.511.17/D1723.540.1.txt,CORL.511.17,CORL.511.17,CORL.511.17,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
83,bowphs/LaTa,LaTa,t5,7,abtt_optimal,hidden,mean,10,0.5025125628140703,0.9949748743718592,0.5025125628140703,,,994,997,/projects/beto/irowerojas/localLatin/data/canon/Can.apost.10/BN2123.88r.5.txt,/projects/beto/irowerojas/localLatin/data/canon/Can.apost.10/KoeD213.5v.1.txt,Can.apost.10,Can.apost.10,Can.apost.10,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
84,bowphs/LaTa,LaTa,t5,7,abtt_optimal,hidden,mean,10,0.5025125628140703,0.9949748743718592,0.5025125628140703,,,607,601,/projects/beto/irowerojas/localLatin/data/canon/CNEO.315.1/KoeD213.25v.1.txt,/projects/beto/irowerojas/localLatin/data/canon/CNEO.315.1/BAV1341.12v.16.txt,CNEO.315.1,CNEO.315.1,CNEO.315.1,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
85,bowphs/LaTa,LaTa,t5,7,abtt_optimal,hidden,mean,10,0.5025125628140703,0.9949748743718592,0.5025125628140703,,,1092,1090,/projects/beto/irowerojas/localLatin/data/canon/Can.apost.28/Hat42.146v.3.txt,/projects/beto/irowerojas/localLatin/data/canon/Can.apost.28/BAV1341.7r.22.txt,Can.apost.28,Can.apost.28,Can.apost.28,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
86,bowphs/LaTa,LaTa,t5,7,abtt_optimal,hidden,mean,10,0.5025125628140703,0.9949748743718592,0.5025125628140703,,,630,627,/projects/beto/irowerojas/localLatin/data/canon/CNEO.315.13/D1723.556.3.txt,/projects/beto/irowerojas/localLatin/data/canon/CNEO.315.13/BN2123.84v.4.txt,CNEO.315.13,CNEO.315.13,CNEO.315.13,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
87,bowphs/LaTa,LaTa,t5,7,abtt_optimal,hidden,mean,10,0.5025125628140703,0.9949748743718592,0.5025125628140703,,,535,532,/projects/beto/irowerojas/localLatin/data/canon/CGAN.355.8/Hat42.165r.1.txt,/projects/beto/irowerojas/localLatin/data/canon/CGAN.355.8/Brn425.36r.6.txt,CGAN.355.8,CGAN.355.8,CGAN.355.8,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
88,bowphs/LaTa,LaTa,t5,7,abtt_optimal,hidden,mean,10,0.5025125628140703,0.9949748743718592,0.5025125628140703,,,1243,1245,/projects/beto/irowerojas/localLatin/data/canon/Can.apost.9/C1525.4v.7.txt,/projects/beto/irowerojas/localLatin/data/canon/Can.apost.9/KoeD213.5r.5.txt,Can.apost.9,Can.apost.9,Can.apost.9,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
89,bowphs/LaTa,LaTa,t5,7,abtt_optimal,hidden,mean,10,0.5025125628140703,0.9949748743718592,0.5025125628140703,,,1178,1181,/projects/beto/irowerojas/localLatin/data/canon/Can.apost.43/BAV1341.7v.13.txt,/projects/beto/irowerojas/localLatin/data/canon/Can.apost.43/KoeD213.9v.3.txt,Can.apost.43,Can.apost.43,Can.apost.43,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
90,bowphs/LaTa,LaTa,t5,7,abtt_optimal,hidden,mean,10,0.5025125628140703,0.9949748743718592,0.5025125628140703,,,1223,1222,/projects/beto/irowerojas/localLatin/data/canon/Can.apost.50/KoeD213.10r.3.txt,/projects/beto/irowerojas/localLatin/data/canon/Can.apost.50/Hat42.149r.4.txt,Can.apost.50,Can.apost.50,Can.apost.50,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
91,bowphs/LaTa,LaTa,t5,7,abtt_optimal,hidden,mean,10,0.5025125628140703,0.9949748743718592,0.5025125628140703,,,990,992,/projects/beto/irowerojas/localLatin/data/canon/Can.apost.1/Hat42.144r.1.txt,/projects/beto/irowerojas/localLatin/data/canon/Can.apost.1/Vat5845.7r.4.txt,Can.apost.1,Can.apost.1,Can.apost.1,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
92,bowphs/LaTa,LaTa,t5,7,abtt_optimal,hidden,mean,10,0.5025125628140703,0.9949748743718592,0.5025125628140703,,,485,483,/projects/beto/irowerojas/localLatin/data/canon/CGAN.355.14/Hat42.165v.2.txt,/projects/beto/irowerojas/localLatin/data/canon/CGAN.355.14/BN2123.98r.8.txt,CGAN.355.14,CGAN.355.14,CGAN.355.14,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
93,bowphs/LaTa,LaTa,t5,7,abtt_optimal,hidden,mean,10,0.5025125628140703,0.9949748743718592,0.5025125628140703,,,68,67,/projects/beto/irowerojas/localLatin/data/canon/CANC.314.11/Hat42.158r.2.txt,/projects/beto/irowerojas/localLatin/data/canon/CANC.314.11/C1525.20r.3.txt,CANC.314.11,CANC.314.11,CANC.314.11,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
94,bowphs/LaTa,LaTa,t5,7,abtt_optimal,hidden,mean,10,0.5025125628140703,0.9949748743718592,0.5025125628140703,,,744,742,/projects/beto/irowerojas/localLatin/data/canon/CNIC.325.3/C1525.11r.3.txt,/projects/beto/irowerojas/localLatin/data/canon/CNIC.325.3/BN2123.96v.8.txt,CNIC.325.3,CNIC.325.3,CNIC.325.3,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
95,bowphs/LaTa,LaTa,t5,7,abtt_optimal,hidden,mean,10,0.5025125628140703,0.9949748743718592,0.5025125628140703,,,170,173,/projects/beto/irowerojas/localLatin/data/canon/CANC.314.7/BAV1341.11v.3.txt,/projects/beto/irowerojas/localLatin/data/canon/CANC.314.7/KoeD213.22r.1.txt,CANC.314.7,CANC.314.7,CANC.314.7,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
96,bowphs/LaTa,LaTa,t5,7,abtt_optimal,hidden,mean,10,0.5025125628140703,0.9949748743718592,0.5025125628140703,,,1168,1171,/projects/beto/irowerojas/localLatin/data/canon/Can.apost.41/Hat42.148r.3.txt,/projects/beto/irowerojas/localLatin/data/canon/Can.apost.41/Vat5845.9v.4.txt,Can.apost.41,Can.apost.41,Can.apost.41,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
97,bowphs/LaTa,LaTa,t5,7,abtt_optimal,hidden,mean,10,0.5025125628140703,0.9949748743718592,0.5025125628140703,,,128,124,/projects/beto/irowerojas/localLatin/data/canon/CANC.314.21/D1723.530.6.txt,/projects/beto/irowerojas/localLatin/data/canon/CANC.314.21/BAV1341.12r.8.txt,CANC.314.21,CANC.314.21,CANC.314.21,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
98,bowphs/LaTa,LaTa,t5,7,abtt_optimal,hidden,mean,10,0.5025125628140703,0.9949748743718592,0.5025125628140703,,,1056,1058,/projects/beto/irowerojas/localLatin/data/canon/Can.apost.21/C1525.5v.5.txt,/projects/beto/irowerojas/localLatin/data/canon/Can.apost.21/KoeD213.6v.4.txt,Can.apost.21,Can.apost.21,Can.apost.21,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
99,bowphs/LaTa,LaTa,t5,7,abtt_optimal,hidden,mean,10,0.5025125628140703,0.9949748743718592,0.5025125628140703,,,174,176,/projects/beto/irowerojas/localLatin/data/canon/CANC.314.8/BAV1341.11v.4.txt,/projects/beto/irowerojas/localLatin/data/canon/CANC.314.8/Hat42.157v.3.txt,CANC.314.8,CANC.314.8,CANC.314.8,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
100,bowphs/LaTa,LaTa,t5,7,abtt_optimal,hidden,mean,10,0.5025125628140703,0.9949748743718592,0.5025125628140703,,,144,145,/projects/beto/irowerojas/localLatin/data/canon/CANC.314.24/BAV1341.12v.1.txt,/projects/beto/irowerojas/localLatin/data/canon/CANC.314.24/Brn425.21v.4.txt,CANC.314.24,CANC.314.24,CANC.314.24,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
101,bowphs/LaTa,LaTa,t5,7,abtt_optimal,hidden,mean,10,0.5025125628140703,0.9949748743718592,0.5025125628140703,,,710,713,/projects/beto/irowerojas/localLatin/data/canon/CNIC.325.16/BN2123.85v.7.txt,/projects/beto/irowerojas/localLatin/data/canon/CNIC.325.16/D1723.556.6.txt,CNIC.325.16,CNIC.325.16,CNIC.325.16,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
102,bowphs/LaTa,LaTa,t5,7,abtt_optimal,hidden,mean,10,0.5025125628140703,0.9949748743718592,0.5025125628140703,,,65,61,/projects/beto/irowerojas/localLatin/data/canon/CANC.314.10/KoeD213.22v.1.txt,/projects/beto/irowerojas/localLatin/data/canon/CANC.314.10/Brn425.23v.4.txt,CANC.314.10,CANC.314.10,CANC.314.10,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
103,bowphs/LaTa,LaTa,t5,7,abtt_optimal,hidden,mean,10,0.5025125628140703,0.9949748743718592,0.5025125628140703,,,1126,1128,/projects/beto/irowerojas/localLatin/data/canon/Can.apost.34/C1525.6v.2.txt,/projects/beto/irowerojas/localLatin/data/canon/Can.apost.34/KoeD213.7v.4.txt,Can.apost.34,Can.apost.34,Can.apost.34,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
104,bowphs/LaTa,LaTa,t5,7,abtt_optimal,hidden,mean,10,0.5025125628140703,0.9949748743718592,0.5025125628140703,,,115,114,/projects/beto/irowerojas/localLatin/data/canon/CANC.314.2/KoeD213.20r.2.txt,/projects/beto/irowerojas/localLatin/data/canon/CANC.314.2/Hat42.156r.2.txt,CANC.314.2,CANC.314.2,CANC.314.2,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
105,bowphs/LaTa,LaTa,t5,7,abtt_optimal,hidden,mean,10,0.5025125628140703,0.9949748743718592,0.5025125628140703,,,1083,1082,/projects/beto/irowerojas/localLatin/data/canon/Can.apost.26/KoeD213.7r.1.txt,/projects/beto/irowerojas/localLatin/data/canon/Can.apost.26/Hat42.146v.1.txt,Can.apost.26,Can.apost.26,Can.apost.26,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
